benchmark,synth_target,component,timeout,num_iterations,repetition,driver_returncode,run_status,component_solve_status,solution_found,accepted_constraints,total_constraints,solver_attempts,solver_runtime_seconds_total,solver_runtime_seconds_max,enum_count_primary_total,enum_count_primary_last,wall_seconds,random_seed,luts,ffs,dsps,fmax_mhz,latency_ns,adp_lut_ns,accuracy_exact_match,within_rel_pct,abs_err_avg,abs_err_max,summary_path,log_path
mxint8_mul_sub,mxint8_mul,full_product,300,30,3,0,solved,solved,True,17,30,30,0.1588975042104721,0.005767440423369408,150,5,1627.277220249176,9044,79,0,0,71.567,13.9729,1103.8591,-1.0,0.7907,7.560759638671875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_sub_t300_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_sub_t300_i30_r03.log
fp32_add_sub,fp32_add,full_sum,30,10,1,0,solved,solved,True,10,10,10,0.1936226524412632,0.02126605249941349,80,8,105.9038918018341,10042,358,0,0,239.177,4.181,1496.798,-1.0,0.6292,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i10_r01.log
fp32_add_sub,fp32_add,full_sum,30,10,2,0,solved,solved,True,10,10,10,0.19242476113140583,0.020851347595453262,80,8,107.47460222244263,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i10_r02.log
fp32_add_sub,fp32_add,full_sum,30,10,3,0,solved,solved,True,10,10,10,0.19352993182837963,0.021582048386335373,80,8,107.47597932815552,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i10_r03.log
fp32_add_sub,fp32_add,full_sum,30,15,1,0,solved,solved,True,15,15,15,0.31075030378997326,0.023546811193227768,120,8,107.68396973609924,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i15_r01.log
fp32_add_sub,fp32_add,full_sum,30,15,2,0,solved,solved,True,15,15,15,0.2979249581694603,0.022703859955072403,120,8,107.98155379295349,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i15_r02.log
fp32_add_sub,fp32_add,full_sum,30,15,3,0,solved,solved,True,15,15,15,0.29449464567005634,0.022677211090922356,120,8,107.91199326515198,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i15_r03.log
fp32_add_sub,fp32_add,full_sum,30,20,1,0,solved,solved,True,20,20,20,0.4270667415112257,0.026355870068073273,160,8,108.2748212814331,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i20_r01.log
fp32_add_sub,fp32_add,full_sum,30,20,2,0,solved,solved,True,20,20,20,0.4309528637677431,0.026582982391119003,160,8,108.28126907348633,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i20_r02.log
fp32_add_sub,fp32_add,full_sum,30,20,3,0,solved,solved,True,20,20,20,0.4318953603506088,0.02621074952185154,160,8,108.30157899856567,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i20_r03.log
fp32_add_sub,fp32_add,full_sum,30,30,1,0,solved,solved,True,30,30,30,0.7152670435607433,0.031516604125499725,240,8,109.40979170799255,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i30_r01.log
fp32_add_sub,fp32_add,full_sum,30,30,2,0,solved,solved,True,30,30,30,0.7212159987539053,0.031817950308322906,240,8,109.47571778297424,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i30_r02.log
fp32_add_sub,fp32_add,full_sum,30,30,3,0,solved,solved,True,30,30,30,0.7241797428578138,0.03183640539646149,240,8,109.83573889732361,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t30_i30_r03.log
fp32_add_sub,fp32_add,full_sum,60,10,1,0,solved,solved,True,10,10,10,0.18700017966330051,0.020675210282206535,80,8,105.84113216400146,10042,358,0,0,239.177,4.181,1496.798,-1.0,0.6292,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i10_r01.log
fp32_add_sub,fp32_add,full_sum,60,10,2,0,solved,solved,True,10,10,10,0.19050993956625462,0.021244939416646957,80,8,107.76560878753662,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i10_r02.log
fp32_add_sub,fp32_add,full_sum,60,10,3,0,solved,solved,True,10,10,10,0.1870487816631794,0.02030256763100624,80,8,107.9978768825531,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i10_r03.log
fp32_add_sub,fp32_add,full_sum,60,15,1,0,solved,solved,True,15,15,15,0.29146115668118,0.022284438833594322,120,8,107.85143160820007,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i15_r01.log
fp32_add_sub,fp32_add,full_sum,60,15,2,0,solved,solved,True,15,15,15,0.30154011584818363,0.022917931899428368,120,8,108.39228129386902,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i15_r02.log
fp32_add_sub,fp32_add,full_sum,60,15,3,0,solved,solved,True,15,15,15,0.3058222886174917,0.023794034495949745,120,8,107.7803406715393,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i15_r03.log
fp32_add_sub,fp32_add,full_sum,60,20,1,0,solved,solved,True,20,20,20,0.4306445140391588,0.025962043553590775,160,8,108.12916994094849,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i20_r01.log
fp32_add_sub,fp32_add,full_sum,60,20,2,0,solved,solved,True,20,20,20,0.421458313241601,0.025987613946199417,160,8,108.16111540794373,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i20_r02.log
fp32_add_sub,fp32_add,full_sum,60,20,3,0,solved,solved,True,20,20,20,0.4343881122767925,0.026354385539889336,160,8,109.09404492378235,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i20_r03.log
fp32_add_sub,fp32_add,full_sum,60,30,1,0,solved,solved,True,30,30,30,0.7152637634426355,0.030896853655576706,240,8,109.55333352088928,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i30_r01.log
fp32_add_sub,fp32_add,full_sum,60,30,2,0,solved,solved,True,30,30,30,0.7191272005438805,0.03171299211680889,240,8,109.40779256820679,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i30_r02.log
fp32_add_sub,fp32_add,full_sum,60,30,3,0,solved,solved,True,30,30,30,0.7114306390285492,0.03139836899936199,240,8,109.32162666320801,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t60_i30_r03.log
fp32_add_sub,fp32_add,full_sum,120,10,1,0,solved,solved,True,10,10,10,0.1935811061412096,0.021560044959187508,80,8,106.1730728149414,10042,358,0,0,239.177,4.181,1496.798,-1.0,0.6292,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i10_r01.log
fp32_add_sub,fp32_add,full_sum,120,10,2,0,solved,solved,True,10,10,10,0.19357071444392204,0.02166838012635708,80,8,107.8082263469696,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i10_r02.log
fp32_add_sub,fp32_add,full_sum,120,10,3,0,solved,solved,True,10,10,10,0.19372317381203175,0.021399524062871933,80,8,107.49792814254761,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i10_r03.log
fp32_add_sub,fp32_add,full_sum,120,15,1,0,solved,solved,True,15,15,15,0.30681913159787655,0.02342589944601059,120,8,108.02852201461792,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i15_r01.log
fp32_add_sub,fp32_add,full_sum,120,15,2,0,solved,solved,True,15,15,15,0.29866989329457283,0.022883150726556778,120,8,107.64346885681152,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i15_r02.log
fp32_add_sub,fp32_add,full_sum,120,15,3,0,solved,solved,True,15,15,15,0.2945991400629282,0.022584959864616394,120,8,107.90685987472534,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i15_r03.log
fp32_add_sub,fp32_add,full_sum,120,20,1,0,solved,solved,True,20,20,20,0.4325038567185402,0.026203768327832222,160,8,108.35929989814758,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i20_r01.log
fp32_add_sub,fp32_add,full_sum,120,20,2,0,solved,solved,True,20,20,20,0.4263682309538126,0.02515464648604393,160,8,108.61840271949768,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i20_r02.log
fp32_add_sub,fp32_add,full_sum,120,20,3,0,solved,solved,True,20,20,20,0.41951064951717854,0.026397783309221268,160,8,108.54870700836182,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i20_r03.log
fp32_add_sub,fp32_add,full_sum,120,30,1,0,solved,solved,True,30,30,30,0.7224823702126741,0.0318316575139761,240,8,109.37594723701477,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i30_r01.log
fp32_add_sub,fp32_add,full_sum,120,30,2,0,solved,solved,True,30,30,30,0.709945622831583,0.03115668147802353,240,8,109.51096868515015,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i30_r02.log
fp32_add_sub,fp32_add,full_sum,120,30,3,0,solved,solved,True,30,30,30,0.7158472668379545,0.031968796625733376,240,8,109.29601311683655,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t120_i30_r03.log
fp32_add_sub,fp32_add,full_sum,180,10,1,0,solved,solved,True,10,10,10,0.19290112145245075,0.021651925519108772,80,8,105.6535234451294,10042,358,0,0,239.177,4.181,1496.798,-1.0,0.6292,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i10_r01.log
fp32_add_sub,fp32_add,full_sum,180,10,2,0,solved,solved,True,10,10,10,0.19529341533780098,0.021764762699604034,80,8,107.92193365097046,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i10_r02.log
fp32_add_sub,fp32_add,full_sum,180,10,3,0,solved,solved,True,10,10,10,0.19446511194109917,0.021787896752357483,80,8,108.26815962791443,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i10_r03.log
fp32_add_sub,fp32_add,full_sum,180,15,1,0,solved,solved,True,15,15,15,0.3082888759672642,0.023899443447589874,120,8,107.91234254837036,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i15_r01.log
fp32_add_sub,fp32_add,full_sum,180,15,2,0,solved,solved,True,15,15,15,0.30318267084658146,0.023810969665646553,120,8,108.17037534713745,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i15_r02.log
fp32_add_sub,fp32_add,full_sum,180,15,3,0,solved,solved,True,15,15,15,0.2928011007606983,0.02274377830326557,120,8,108.01290607452393,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i15_r03.log
fp32_add_sub,fp32_add,full_sum,180,20,1,0,solved,solved,True,20,20,20,0.4319945499300957,0.026369625702500343,160,8,108.16778373718262,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i20_r01.log
fp32_add_sub,fp32_add,full_sum,180,20,2,0,solved,solved,True,20,20,20,0.4179199393838644,0.025315916165709496,160,8,108.84601545333862,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i20_r02.log
fp32_add_sub,fp32_add,full_sum,180,20,3,0,solved,solved,True,20,20,20,0.43545303493738174,0.02623436413705349,160,8,108.09334945678711,10044,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i20_r03.log
fp32_add_sub,fp32_add,full_sum,180,30,1,0,solved,solved,True,30,30,30,0.7161020915955305,0.031893208622932434,240,8,109.41197752952576,10042,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i30_r01.log
fp32_add_sub,fp32_add,full_sum,180,30,2,0,solved,solved,True,30,30,30,0.7447084840387106,0.040141429752111435,240,8,109.17216992378235,10043,458,0,0,239.177,4.181,1914.898,-1.0,1.0,-1.0,-1.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/fp32_add_sub_t180_i30_r02.log
